field_name,has_zip,has_docx,has_repo,coverage_count
abs_pct_error_qmax,no,no,yes,1
ae_description,yes,no,no,1
ae_occurred,yes,no,no,1
ae_related,yes,no,no,1
age_years,yes,no,yes,2
app_curve_class,yes,yes,no,2
app_flow_time_s,yes,yes,yes,3
app_qavg_ml_s,yes,yes,yes,3
app_qmax_ml_s,yes,yes,yes,3
app_tqmax_s,yes,yes,yes,3
app_version,yes,yes,yes,3
app_vvoid_ml,yes,yes,yes,3
attempt_number,yes,no,yes,2
audio_sample_rate_hz,no,yes,no,1
capture_fps,no,yes,no,1
capture_mode,no,yes,no,1
comments_conditions,yes,no,no,1
consent_level,no,yes,no,1
consent_signed,yes,no,no,1
delta_qavg,no,no,yes,1
delta_qmax,no,no,yes,1
delta_vvoid,no,no,yes,1
deviation_comment,no,no,yes,1
device_model,yes,yes,no,2
diagnostic_group,yes,no,yes,2
environment_noise_level,yes,yes,no,2
export_destination,no,yes,no,1
export_format,no,yes,no,1
flow_end_time_s,no,yes,no,1
flow_start_time_s,no,yes,no,1
flush_detected,no,yes,no,1
flush_during_recording,yes,no,no,1
height_cm,yes,no,no,1
intermittency_index,no,yes,no,1
ios_version,yes,yes,no,2
lidar_available,yes,yes,no,2
lighting_level,yes,yes,no,2
media_consent,yes,no,no,1
media_saved,yes,no,no,1
medications,yes,no,no,1
model_hash,no,no,yes,1
model_id,yes,yes,no,2
model_version,no,no,yes,1
motion_score,no,yes,no,1
noise_source,yes,no,no,1
notes_clinician,no,yes,no,1
operator_id,no,no,yes,1
overall_uncertainty,yes,no,no,1
phone_on_support,yes,no,no,1
pour_calibration_done,yes,yes,no,2
pour_calibration_volume_ml,yes,no,no,1
protocol_deviation,no,no,yes,1
pvr_available,yes,yes,yes,3
pvr_delay_min,yes,no,no,1
pvr_method,yes,yes,yes,3
pvr_ml,yes,yes,yes,3
q_curve_sampling_hz,no,yes,no,1
q_curve_series,no,yes,no,1
q_curve_uncertainty_series,no,yes,no,1
qr_low_snr,no,no,yes,1
qr_low_volume,no,no,yes,1
qr_motion,no,no,yes,1
qr_not_in_water,no,no,yes,1
qr_other_text,no,no,yes,1
qr_roi_lost,no,no,yes,1
quality_flags,yes,yes,no,2
quality_notes,yes,no,no,1
quality_score,yes,yes,yes,3
quality_status,yes,no,yes,2
recording_duration_s,no,yes,no,1
ref_artifacts,yes,no,no,1
ref_curve_class,yes,no,yes,2
ref_flow_time_s,yes,no,yes,2
ref_qavg_ml_s,yes,no,yes,2
ref_qmax_ml_s,yes,no,yes,2
ref_tqmax_s,yes,no,yes,2
ref_vvoid_ml,yes,no,yes,2
repeat_reason,no,no,yes,1
repeat_required,no,no,yes,1
roi_visibility,no,yes,no,1
session_id,no,yes,yes,2
sex_at_birth,yes,no,yes,2
site_id,yes,yes,yes,3
study_id,yes,yes,yes,3
subject_id,no,yes,yes,2
timezone,no,yes,no,1
toilet_fingerprint_id,no,yes,no,1
toilet_id,yes,no,no,1
toilet_scan_done,yes,yes,no,2
visit_datetime,yes,yes,yes,3
visit_id,no,no,yes,1
void_into_water,yes,no,no,1
voiding_position,yes,yes,yes,3
weight_kg,yes,no,no,1
