file_name,module,category,size_bytes,selected_sheet_export,automation_asset
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,06_EU_MDR,docx,38724,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,06_EU_MDR,docx,39481,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,06_EU_MDR,docx,41767,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,06_EU_MDR,docx,40010,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,06_EU_MDR,docx,41019,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SAP_MethodComparison_v1.0.docx,06_EU_MDR,docx,43486,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SBOM_Template_v1.0.xlsx,06_EU_MDR,xlsx,6575,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,06_EU_MDR,docx,39093,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,06_EU_MDR,docx,42067,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,06_EU_MDR,docx,39164,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,06_EU_MDR,docx,38291,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,06_EU_MDR,xlsx,10823,yes,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,06_EU_MDR,xlsx,7642,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMCF_Plan_v1.0_RU.docx,06_EU_MDR,docx,39342,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,06_EU_MDR,xlsx,9997,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,06_EU_MDR,docx,39749,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PSUR_Template_v1.0_RU.docx,06_EU_MDR,docx,38008,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.2.xlsx,06_EU_MDR,xlsx,7044,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.3.xlsx,06_EU_MDR,xlsx,6902,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.4.xlsx,06_EU_MDR,xlsx,6955,yes,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_AnnexII_III_Master_Index_v1.0_EXECUTED.xlsx,06_EU_MDR,xlsx,13438,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_AnnexII_III_Master_Index_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,13458,yes,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,06_EU_MDR,docx,39858,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,06_EU_MDR,docx,39019,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,06_EU_MDR,docx,39758,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,06_EU_MDR,docx,38788,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,06_EU_MDR,docx,38114,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,06_EU_MDR,docx,38369,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,06_EU_MDR,xlsx,9053,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,10588,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.2_EXECUTED_AUTO.xlsx,06_EU_MDR,xlsx,12833,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.3_EXECUTED_EVIDENCE_AUTO.xlsx,06_EU_MDR,xlsx,13865,yes,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,06_EU_MDR,xlsx,7212,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,06_EU_MDR,docx,38724,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,06_EU_MDR,docx,38681,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,06_EU_MDR,docx,39015,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,06_EU_MDR,xlsx,7642,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_SoUP_Register_v1.0.xlsx,06_EU_MDR,xlsx,7005,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,06_EU_MDR,docx,39749,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,07_US_FDA,docx,37565,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_Claims_Lock_Record_v1.0_EN.docx,07_US_FDA,docx,37872,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/A_Administrative/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,07_US_FDA,xlsx,6558,yes,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,07_US_FDA,docx,38681,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,07_US_FDA,docx,38626,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,07_US_FDA,xlsx,6249,yes,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,07_US_FDA,xlsx,6184,yes,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,07_US_FDA,docx,39164,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,07_US_FDA,docx,38291,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/B_Software_Documentation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,07_US_FDA,xlsx,7642,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,07_US_FDA,docx,39768,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,07_US_FDA,docx,37798,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,07_US_FDA,xlsx,6575,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,07_US_FDA,docx,39093,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,07_US_FDA,docx,39757,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,07_US_FDA,xlsx,10823,yes,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/C_Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,07_US_FDA,docx,39287,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_Clinical_Protocol_v1.0_EN.docx,07_US_FDA,docx,41292,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_CSR_Template_v1.0.docx,07_US_FDA,docx,40927,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_CSR_Template_v1.1_AUTOFILL.docx,07_US_FDA,docx,41234,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_CSR_Template_v1.1_AUTOFILL_RU.docx,07_US_FDA,docx,41397,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/D_Clinical_Performance/Uroflow_SAP_MethodComparison_v1.0.docx,07_US_FDA,docx,43486,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,07_US_FDA,xlsx,13809,yes,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,07_US_FDA,docx,41608,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,07_US_FDA,docx,40476,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/E_Risk_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,07_US_FDA,docx,38662,no,no
Submission_Build_v2.8/07_US_FDA/FDA_Submission_Folder/FDA_Submission_Folder_Index_v2.2.xlsx,07_US_FDA,xlsx,6289,no,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,07_US_FDA,docx,37798,no,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,07_US_FDA,docx,38626,no,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,07_US_FDA,xlsx,6558,yes,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,07_US_FDA,xlsx,6206,no,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.1_BASELINE.xlsx,07_US_FDA,xlsx,6249,yes,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,07_US_FDA,xlsx,6286,no,no
Submission_Build_v2.8/07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.1_BASELINE.xlsx,07_US_FDA,xlsx,6184,yes,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,08_Privacy_and_Security,docx,39768,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,08_Privacy_and_Security,xlsx,6575,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Checklist_and_Regression_v1.0.xlsx,08_Privacy_and_Security,xlsx,10791,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,08_Privacy_and_Security,docx,39093,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,08_Privacy_and_Security,xlsx,10823,yes,no
Submission_Build_v2.8/08_Privacy_and_Security/Cybersecurity/Uroflow_Vulnerability_Disclosure_and_Incident_Response_v1.0_RU.docx,08_Privacy_and_Security,docx,39287,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,08_Privacy_and_Security,docx,38506,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,08_Privacy_and_Security,docx,39158,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_DPIA_GDPR_v1.0_EN.docx,08_Privacy_and_Security,docx,39174,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_PIPL_SensitivePI_Checklist_v1.0_EN.docx,08_Privacy_and_Security,docx,37952,no,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,08_Privacy_and_Security,xlsx,10030,yes,no
Submission_Build_v2.8/08_Privacy_and_Security/Privacy/Uroflow_RU_152FZ_Data_Localization_Compliance_Note_v1.0_RU.docx,08_Privacy_and_Security,docx,38323,no,no
Submission_Build_v2.8/09_HFE_Usability/Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,09_HFE_Usability,xlsx,26128,yes,no
Submission_Build_v2.8/09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,09_HFE_Usability,docx,40010,no,no
Submission_Build_v2.8/09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,09_HFE_Usability,docx,41067,no,no
Submission_Build_v2.8/09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,09_HFE_Usability,docx,41019,no,no
Submission_Build_v2.8/09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,09_HFE_Usability,xlsx,6632,no,no
Submission_Build_v2.8/10_Pilot_Automation/config/csr_autodraft_config.json,10_Pilot_Automation,json,1676,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/freeze_config_template.json,10_Pilot_Automation,json,731,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/g1_acceptance_config.json,10_Pilot_Automation,json,275,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/g2_bundle_config.json,10_Pilot_Automation,json,319,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/metrics_config.json,10_Pilot_Automation,json,1069,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/pilotfreeze_extra_includes.txt,10_Pilot_Automation,text,629,no,yes
Submission_Build_v2.8/10_Pilot_Automation/config/qa_config.json,10_Pilot_Automation,json,3109,no,yes
Submission_Build_v2.8/10_Pilot_Automation/outputs/2026-02-24/checksums.sha256,10_Pilot_Automation,other,276,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/2026-02-24/daily_qa_report.pdf,10_Pilot_Automation,pdf,1889,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/2026-02-24/daily_qa_report.xlsx,10_Pilot_Automation,xlsx,5980,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/2026-02-24/qa_record_level.csv,10_Pilot_Automation,csv,282,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/2026-02-24/qa_summary.json,10_Pilot_Automation,json,476,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/freeze_bundle_GOLDEN_DS_YYYYMMDD_v1_MODEL_XYZ_1.0_20260224_125228/dataset_card/dataset_card_auto.md,10_Pilot_Automation,other,336,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/freeze_bundle_GOLDEN_DS_YYYYMMDD_v1_MODEL_XYZ_1.0_20260224_125228/freeze_config/freeze_config_template.json,10_Pilot_Automation,json,731,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/freeze_bundle_GOLDEN_DS_YYYYMMDD_v1_MODEL_XYZ_1.0_20260224_125228/freeze_manifest.json,10_Pilot_Automation,json,759,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/freeze_bundle_GOLDEN_DS_YYYYMMDD_v1_MODEL_XYZ_1.0_20260224_125228/manifest/manifest.csv,10_Pilot_Automation,csv,736,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/FreezeBundle_GOLDEN_DS_YYYYMMDD_v1_MODEL_XYZ_1.0_20260224_125228.zip,10_Pilot_Automation,zip,2021,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/pilotfreeze_tree_dryrun/pilotfreeze_tree_manifest.txt,10_Pilot_Automation,text,7468,no,no
Submission_Build_v2.8/10_Pilot_Automation/outputs/pilotfreeze_tree_dryrun/pilotfreeze_tree_missing.csv,10_Pilot_Automation,csv,17,no,no
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.0_EN.txt,10_Pilot_Automation,text,1602,no,yes
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.0_RU.txt,10_Pilot_Automation,text,3534,no,yes
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.1_EN.txt,10_Pilot_Automation,text,1273,no,yes
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.1_RU.txt,10_Pilot_Automation,text,1913,no,yes
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.2_EN.txt,10_Pilot_Automation,text,1784,no,yes
Submission_Build_v2.8/10_Pilot_Automation/README_Pilot_Automation_v1.2_RU.txt,10_Pilot_Automation,text,2249,no,yes
Submission_Build_v2.8/10_Pilot_Automation/requirements_full.txt,10_Pilot_Automation,text,62,no,yes
Submission_Build_v2.8/10_Pilot_Automation/requirements_minimal.txt,10_Pilot_Automation,text,32,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_csr_autodraft_oneclick.bat,10_Pilot_Automation,batch,1079,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_csr_autodraft_oneclick.sh,10_Pilot_Automation,shell,1128,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_daily_qa_oneclick.bat,10_Pilot_Automation,batch,392,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_daily_qa_oneclick.sh,10_Pilot_Automation,shell,451,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_dhf_status_update_oneclick.bat,10_Pilot_Automation,batch,520,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_dhf_status_update_oneclick.sh,10_Pilot_Automation,shell,535,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_drift_dashboard_oneclick.bat,10_Pilot_Automation,batch,354,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_drift_dashboard_oneclick.sh,10_Pilot_Automation,shell,423,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_eu_master_index_oneclick.bat,10_Pilot_Automation,batch,768,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_eu_master_index_oneclick.sh,10_Pilot_Automation,shell,829,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_g1_evidence_oneclick.bat,10_Pilot_Automation,batch,592,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_g1_evidence_oneclick.sh,10_Pilot_Automation,shell,637,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_g2_bundle_oneclick.bat,10_Pilot_Automation,batch,414,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_g2_bundle_oneclick.sh,10_Pilot_Automation,shell,480,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_gspr_autofill_oneclick.bat,10_Pilot_Automation,batch,653,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_gspr_autofill_oneclick.sh,10_Pilot_Automation,shell,714,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_gspr_evidence_autofill_oneclick.bat,10_Pilot_Automation,batch,651,no,yes
Submission_Build_v2.8/10_Pilot_Automation/run_gspr_evidence_autofill_oneclick.sh,10_Pilot_Automation,shell,666,no,yes
