rel_path,file_name,sources,annex_sections,gspr_ids,annex_status,exists,sha256,sha256_short,evidence_id
01_Product_QMS/Other/Sample_Report.pdf,Sample_Report.pdf,GSPR,,22,,Y,91acde927b18f5f16718eb4728aa68f6ceaa8b13aa40b2ea7dc05dccd8b210e3,91acde927b18,
01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,Uroflow_Acceptance_Criteria_v1.0_RU.docx,GSPR,,"1,18,2,3,4,8,9",,Y,35a6c5494ca4072434f83b0d86a446d6014a467d282f2511a2d7b80c43d4ec59,35a6c5494ca4,
01_Product_QMS/Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,GSPR,,"1,2,3,4,8,9",,Y,cf3ff1f5a96f608dead1b2904b94afd56e65924e282eb1f32cb1df09b686fb0d,cf3ff1f5a96f,
01_Product_QMS/Uroflow_IFU_Draft_v1.0_EN.docx,Uroflow_IFU_Draft_v1.0_EN.docx,GSPR,,"19,20,21,22,5,6,7",,N,,,
01_Product_QMS/Uroflow_IFU_Draft_v1.0_RU.docx,Uroflow_IFU_Draft_v1.0_RU.docx,GSPR,,"22,5",,N,,,
01_Product_QMS/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,GSPR,,"21,22,6,7",,N,,,
01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,GSPR,,23,,Y,506200b40cd8e566a0d6d67158373e499cabced30eb99c65ee4849a02e66f081,506200b40cd8,
01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,GSPR,,17,,Y,44747122b928a2a94e4fd828c7be05ef4be96ca842eecee3f531ba53979291af,44747122b928,
01_Product_QMS/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,GSPR,,"1,2,3,4,8,9",,Y,faa76bd0699378cf2c343c8afa9d8974933c86ce6c785000dd2b8bb33e025dc0,faa76bd06993,
01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,GSPR,,"1,2,3,4,8,9",,Y,178133146c9281d82eb58458f85295f45b555cb15ecd163accd66ac1d8f8e6d1,178133146c92,
01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,GSPR,,"1,2,3,4,8,9",,Y,72d51b4f62691ed60e8b7f8b801755e48131934ab40847812496d7289202e2fb,72d51b4f6269,
01_Product_QMS/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,GSPR,,"1,15,2,3,4,8,9",,Y,4445f205251b1223932dea4298eea53a58b617dc495a91174b7dc7318e12df62,4445f205251b,
02_Algorithm_and_ML/Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,GSPR,,18,,N,,,
03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,GSPR,,18,,Y,cba1114363e7943665d4237e81956f4951e2addf6938cc1db9f1e5e8d92d4be0,cba1114363e7,
03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,GSPR,,18,,Y,c86802b7b160e10f2506fbdd4d91def1b81fcfcc5519a45291679fc7ed62ac78,c86802b7b160,
04_Bench_Testing/Uroflow_Bench_SOP_BOM_v1.0.docx,Uroflow_Bench_SOP_BOM_v1.0.docx,GSPR,,18,,Y,e886e8062d45d7b0f05000ea6457d595f1daa93a1223b702361e34d0d9143566,e886e8062d45,
05_Clinical/Uroflow_Clinical_Protocol_v1.0_EN.docx,Uroflow_Clinical_Protocol_v1.0_EN.docx,GSPR,,18,,Y,67577cf30bbfcc68cbfe27b2fd0feae4ce4eae4a9f8d661cd410c3f146b77784,67577cf30bbf,
05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx,GSPR,,18,,Y,1b53112c6842b52b414baef539a74cc9e19e06c6080b286c9bb8d7079f8fdf93,1b53112c6842,
06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,ANNEX_II_III,1_Device_Description,,Included,Y,c9de4decfa46015a24f6f1760ed156b113c57bfa2593448384655bc0048cd129,c9de4decfa46,
06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,ANNEX_II_III,1_Device_Description,,Included,Y,e9bcca5f0e67fd3a38e94dd99aa7b6ff62af1333f223cf40e0690144d9cf1bdb,e9bcca5f0e67,
06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Sample_Report.pdf,Sample_Report.pdf,ANNEX_II_III,2_Information_Supplied,,Included,Y,91acde927b18f5f16718eb4728aa68f6ceaa8b13aa40b2ea7dc05dccd8b210e3,91acde927b18,
06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_EN.docx,Uroflow_IFU_Draft_v1.0_EN.docx,ANNEX_II_III,2_Information_Supplied,,Included,Y,1660985d27fa358f24323b1f198ba91dcb7f2561289f3f00ad54f7098b6c1e9e,1660985d27fa,
06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_RU.docx,Uroflow_IFU_Draft_v1.0_RU.docx,ANNEX_II_III,2_Information_Supplied,,Included,Y,5f5051c4021dbd30f040b350b2c840eea84213717fd4f3d43ab1a9b6cc20b073,5f5051c4021d,
06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,ANNEX_II_III,2_Information_Supplied,,Included,Y,5a9c9c28a356e2d80d3150c68da10c9636915f5aa3c5d415f62702515573e178,5a9c9c28a356,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,0d9bf0765c738c8c180352397a88e4fca831179423f040b772302ee0a4f21ec4,0d9bf0765c73,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,214f139429451d427cfbe7f589551b35db08713150ac145eab54351eac4d69c0,214f13942945,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_SoUP_Register_v1.0.xlsx,Uroflow_EU_SoUP_Register_v1.0.xlsx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,5e729eda28a365bae5ffc4e7c2ac6063fefe7dcf2bcdbba1ed6710064794fbcf,5e729eda28a3,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,528d80b6739979c08028da3aefaf27bafa4718f26b529c8a59cd3ddc0ad0e8e1,528d80b67399,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,98baa8bb91926cdd893b0a906e8cc3ef1bcc9cb55bfbeee42736327b863fe060,98baa8bb9192,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,44747122b928a2a94e4fd828c7be05ef4be96ca842eecee3f531ba53979291af,44747122b928,
06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,ANNEX_II_III,3_Design_and_Manufacturing,,Included,Y,4445f205251b1223932dea4298eea53a58b617dc495a91174b7dc7318e12df62,4445f205251b,
06_EU_MDR/Annex_II_III_Submission_Folder/4_GSPR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.3_EXECUTED_EVIDENCE_AUTO.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.3_EXECUTED_EVIDENCE_AUTO.xlsx,ANNEX_II_III,4_GSPR,,Ready,Y,16a4cb4104f65fc393f33b1b8fa10d32eb4793be4b5ac7cc39b7fdf1ff0f15da,16a4cb4104f6,
06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,ANNEX_II_III,5_Risk_Management,,Included,Y,7cf070d38c3ff26b966c00c0941cbc3eeca64b3e374cc97ba6d91a9f08b8c3a5,7cf070d38c3f,
06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,ANNEX_II_III,5_Risk_Management,,Included,Y,2b49b378fab5c50fab9df8c87954ef5ff0c6e5e2144852b43198837deae28623,2b49b378fab5,
06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,ANNEX_II_III,5_Risk_Management,,Included,Y,faa76bd0699378cf2c343c8afa9d8974933c86ce6c785000dd2b8bb33e025dc0,faa76bd06993,
06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,ANNEX_II_III,5_Risk_Management,,Included,Y,178133146c9281d82eb58458f85295f45b555cb15ecd163accd66ac1d8f8e6d1,178133146c92,
06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,ANNEX_II_III,5_Risk_Management,,Included,Y,72d51b4f62691ed60e8b7f8b801755e48131934ab40847812496d7289202e2fb,72d51b4f6269,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Bench_SOP_BOM_v1.0.docx,Uroflow_Bench_SOP_BOM_v1.0.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,e886e8062d45d7b0f05000ea6457d595f1daa93a1223b702361e34d0d9143566,e886e8062d45,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Clinical_Protocol_v1.0_EN.docx,Uroflow_Clinical_Protocol_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,67577cf30bbfcc68cbfe27b2fd0feae4ce4eae4a9f8d661cd410c3f146b77784,67577cf30bbf,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,477a8c9b0154c7e082e0a3029d1f7a24e38d8ac5db1387f85ac8f620a29ea34f,477a8c9b0154,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,99dbcf61b46531c652f1f17110c6a7c6ea8b22b5eb2dcc8b39f52369dc934bf3,99dbcf61b465,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,65f22e837fce02eb5d8abdb5a7a97f15ac6aaa4a7922e1fa14cb23e2f7daad2b,65f22e837fce,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,5e41ad2973969d06fbc0cadff7d624e101ea34aa742fc3d59b8888fd4ba75f4f,5e41ad297396,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,0a38f30aff717aa38ba9003b799472ea528edddb704462c36fd3b25eb63b999d,0a38f30aff71,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,cba1114363e7943665d4237e81956f4951e2addf6938cc1db9f1e5e8d92d4be0,cba1114363e7,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,c86802b7b160e10f2506fbdd4d91def1b81fcfcc5519a45291679fc7ed62ac78,c86802b7b160,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,2a2cd212f0673899198f3b3123f793eaf23f2c629e8ad44c78b43b4850048236,2a2cd212f067,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,f1b309db5079f975f85fd65277a1d718ff8cb463398a4fa57f0272479089a2c6,f1b309db5079,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,1b53112c6842b52b414baef539a74cc9e19e06c6080b286c9bb8d7079f8fdf93,1b53112c6842,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,12de79d87f0a54bb68f8ba3d1d749667f1c5afd1b9fc1dd7e89568831290fdae,12de79d87f0a,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,3ebfaf438ca22a94c59ac25d0e208a4a5894b6caf7e673125cba7f78d14505ba,3ebfaf438ca2,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,02542f7ff23fe1772932bc213cc1ef85d6479d23d145f1b30cf8a3fe617b3078,02542f7ff23f,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,e338e6023d5f46f112c383f504e5c7b94b9f6037d284dae5db4dec12d9a7bae4,e338e6023d5f,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,ca48e16d0e00dab2ad1a6b77ad6198eae1aa87fb4c0687b442713329cd5cddd1,ca48e16d0e00,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,68a107cb1751c5f4e4a7bb327ac4d9eab867ed079429061758ea423d8cb0bc49,68a107cb1751,
06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,ANNEX_II_III,6_Verification_and_Validation,,Included,Y,699b5a8ecdea356993595677f7d24a9790b1e65e71c611c830da503f8bb39535,699b5a8ecdea,
06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMCF_Plan_v1.0_RU.docx,Uroflow_PMCF_Plan_v1.0_RU.docx,ANNEX_II_III,Annex_III_PMS,,Included,Y,7801863372f445b06d9857216d71d5914f4f1b825159cf586d3b15ec2782c162,7801863372f4,
06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,ANNEX_II_III,Annex_III_PMS,,Included,Y,d7e2d4d0dc35a1dbb1c9bf07d0dc2b60c4aadf15167bf385531a36c504c28cbc,d7e2d4d0dc35,
06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,ANNEX_II_III,Annex_III_PMS,,Included,Y,6cfffc9476629e77145bba650ef27d9abf050ac7e7466d9fa72189553cadcab3,6cfffc947662,
06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PSUR_Template_v1.0_RU.docx,Uroflow_PSUR_Template_v1.0_RU.docx,ANNEX_II_III,Annex_III_PMS,,Included,Y,68e66ac3b7b2fad136b1579c947781fa74ff6f2c89c2553acc4f06b48e529377,68e66ac3b7b2,
06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,GSPR,,"19,20",,Y,c9de4decfa46015a24f6f1760ed156b113c57bfa2593448384655bc0048cd129,c9de4decfa46,
06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,GSPR,,10,,Y,d0873e0e88735a6a39981e9c07488d86337d9fb058b4cfd163254546896977d2,d0873e0e8873,
06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,GSPR,,"15,17",,Y,214f139429451d427cfbe7f589551b35db08713150ac145eab54351eac4d69c0,214f13942945,
06_EU_MDR/Uroflow_EU_SoUP_Register_v1.0.xlsx,Uroflow_EU_SoUP_Register_v1.0.xlsx,GSPR,,"15,17",,Y,5e729eda28a365bae5ffc4e7c2ac6063fefe7dcf2bcdbba1ed6710064794fbcf,5e729eda28a3,
06_EU_MDR/Uroflow_PMCF_Plan_v1.0_RU.docx,Uroflow_PMCF_Plan_v1.0_RU.docx,GSPR,,23,,N,,,
06_EU_MDR/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,GSPR,,23,,N,,,
06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,GSPR,,23,,Y,6cfffc9476629e77145bba650ef27d9abf050ac7e7466d9fa72189553cadcab3,6cfffc947662,
06_EU_MDR/Uroflow_PSUR_Template_v1.0_RU.docx,Uroflow_PSUR_Template_v1.0_RU.docx,GSPR,,23,,N,,,
06_EU_MDR/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,GSPR,,"1,17,2,3,4,8,9",,N,,,
06_EU_MDR/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx,GSPR,,17,,N,,,
06_EU_MDR/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,GSPR,,"1,2,3,4,8,9",,N,,,
08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,GSPR,,17,,Y,477a8c9b0154c7e082e0a3029d1f7a24e38d8ac5db1387f85ac8f620a29ea34f,477a8c9b0154,
08_Privacy_and_Security/Cybersecurity/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx,GSPR,,17,,Y,12de79d87f0a54bb68f8ba3d1d749667f1c5afd1b9fc1dd7e89568831290fdae,12de79d87f0a,
08_Privacy_and_Security/Cybersecurity/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,GSPR,,17,,Y,3ebfaf438ca22a94c59ac25d0e208a4a5894b6caf7e673125cba7f78d14505ba,3ebfaf438ca2,
08_Privacy_and_Security/Cybersecurity/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,GSPR,,17,,Y,68a107cb1751c5f4e4a7bb327ac4d9eab867ed079429061758ea423d8cb0bc49,68a107cb1751,
09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,GSPR,,"21,6,7",,Y,2a2cd212f0673899198f3b3123f793eaf23f2c629e8ad44c78b43b4850048236,2a2cd212f067,
09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,GSPR,,"21,6,7",,Y,9bfccd73bd0bbe75307ed6076d39aecca143cfd4cad7dfd5ceced084e3e3a12c,9bfccd73bd0b,
09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,GSPR,,"21,6,7",,Y,f1b309db5079f975f85fd65277a1d718ff8cb463398a4fa57f0272479089a2c6,f1b309db5079,
09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,GSPR,,"21,6,7",,Y,aaa7e7df99569f4046e269a82e2ae94f60db96e6ee5950cda89e2309ea27e2eb,aaa7e7df9956,
