doc_id,title,file_name,owner,approver,version,status,effective_date,next_review,location,notes
DOC-001,Uroflow PMCF Plan v1.0 RU,Uroflow_PMCF_Plan_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Plan,,,01_Product_QMS/Other/Uroflow_PMCF_Plan_v1.0_RU.docx,
DOC-002,Uroflow PMS Forms and Registers v1.0,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Other/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,
DOC-003,Uroflow Software System VV Plan v1.0 EN,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,QA/RA,QA/RA Lead,1.0,Plan,,,01_Product_QMS/Other/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,
DOC-004,Uroflow Software System VV Report v1.0 EN,Uroflow_Software_System_VV_Report_v1.0_EN.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Other/Uroflow_Software_System_VV_Report_v1.0_EN.docx,
DOC-005,Uroflow Acceptance Criteria v1.0 RU,Uroflow_Acceptance_Criteria_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,
DOC-006,Uroflow QMS DesignControls Execution Pack v1.0 RU,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,
DOC-007,Uroflow QMS Forms and Registers v1.0,Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,
DOC-008,Uroflow QMS SOP Pack v1.0 RU,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,
DOC-009,Uroflow Risk Management Plan ISO14971 v1.0 RU,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Plan,,,01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,
DOC-010,Uroflow Risk Management Report ISO14971 v1.0 RU,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,
DOC-011,Uroflow Smartphone Design Controls Pack v1.0,Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,QA/RA,QA/RA Lead,1.0,Ready,,,01_Product_QMS/Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,
DOC-012,Uroflow Annotation SOP QA v1.0,Uroflow_Annotation_SOP_QA_v1.0.docx,Data Manager,QA/RA Lead,1.0,Ready,,,03_Data_Golden_Dataset/Uroflow_Annotation_SOP_QA_v1.0.docx,
DOC-013,Uroflow Golden Dataset Plan v1.0 RU,Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,Data Manager,QA/RA Lead,1.0,Plan,,,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,
DOC-014,Uroflow Golden Dataset Schema v1.0,Uroflow_Golden_Dataset_Schema_v1.0.xlsx,Data Manager,QA/RA Lead,1.0,Ready,,,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Schema_v1.0.xlsx,
DOC-015,Uroflow Clinical Protocol v1.0 EN,Uroflow_Clinical_Protocol_v1.0_EN.docx,Clinical Ops,QA/RA Lead,1.0,Ready,,,05_Clinical/Uroflow_Clinical_Protocol_v1.0_EN.docx,
DOC-016,Uroflow Clinical Protocol v1.0 RU,Uroflow_Clinical_Protocol_v1.0_RU.docx,Clinical Ops,QA/RA Lead,1.0,Ready,,,05_Clinical/Uroflow_Clinical_Protocol_v1.0_RU.docx,
DOC-017,Uroflow CSR Template v1.0,Uroflow_CSR_Template_v1.0.docx,Clinical Ops,QA/RA Lead,1.0,Template,,,05_Clinical/Uroflow_CSR_Template_v1.0.docx,
DOC-018,Uroflow SAP MethodComparison v1.0,Uroflow_SAP_MethodComparison_v1.0.docx,Clinical Ops,QA/RA Lead,1.0,Ready,,,05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,
DOC-019,Uroflow EU MDR Clinical Evaluation Plan CEP v1.0 EN,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Plan,,,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,
DOC-020,Uroflow EU MDR Clinical Evaluation Plan CEP v1.0 RU,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,RA Lead,QA/RA Lead,1.0,Plan,,,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,
DOC-021,Uroflow EU MDR Clinical Evaluation Report CER v1.0 EN,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,
DOC-022,Uroflow EU MDR Clinical Evaluation Report CER v1.0 RU,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,
DOC-023,Uroflow EU MDR Design and Manufacturing Information v1.0 EN,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,
DOC-024,Uroflow EU MDR Device Description and Specification v1.0 EN,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,
DOC-025,Uroflow EU MDR GSPR Checklist AnnexI v1.0,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready (tracker),,,06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,
DOC-026,Uroflow EU MDR Literature Extraction Sheet v1.0,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,
DOC-027,Uroflow EU MDR Literature Search Protocol LSP v1.0 EN,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,
DOC-028,Uroflow EU MDR Software Architecture Description v1.0 EN,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,
DOC-029,Uroflow EU MDR Technical Documentation AnnexII III Pack v1.0 EN,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,06_EU_MDR/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,
DOC-030,Uroflow EU MDR Technical File Index AnnexII III v1.0,Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready (tracker),,,06_EU_MDR/Uroflow_EU_MDR_Technical_File_Index_AnnexII_III_v1.0.xlsx,
DOC-031,Uroflow PMS Plan EU MDR AnnexIII v1.0 RU,Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,RA Lead,QA/RA Lead,1.0,Plan,,,06_EU_MDR/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,
DOC-032,Uroflow FDA Cybersecurity Submission Package v1.0 EN,Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,07_US_FDA/Uroflow_FDA_Cybersecurity_Submission_Package_v1.0_EN.docx,
DOC-033,Uroflow FDA Software Documentation Bundle v1.0 EN,Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,RA Lead,QA/RA Lead,1.0,Ready,,,07_US_FDA/Uroflow_FDA_Software_Documentation_Bundle_v1.0_EN.docx,
DOC-034,Uroflow FDA Software Documentation Index v1.0,Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready (tracker),,,07_US_FDA/Uroflow_FDA_Software_Documentation_Index_v1.0.xlsx,
DOC-035,Uroflow FDA Software Revision History Log v1.0,Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready,,,07_US_FDA/Uroflow_FDA_Software_Revision_History_Log_v1.0.xlsx,
DOC-036,Uroflow FDA Unresolved Anomalies Log v1.0,Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,RA Lead,QA/RA Lead,1.0,Ready,,,07_US_FDA/Uroflow_FDA_Unresolved_Anomalies_Log_v1.0.xlsx,
DOC-037,Uroflow Cybersecurity Engineering File v1.0 RU,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Security/Privacy,QA/RA Lead,1.0,Ready,,,08_Privacy_and_Security/Cybersecurity/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,
DOC-038,Uroflow Data Privacy Architecture v1.0 EN,Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,Security/Privacy,QA/RA Lead,1.0,Ready,,,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_EN.docx,
DOC-039,Uroflow Data Privacy Architecture v1.0 RU,Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,Security/Privacy,QA/RA Lead,1.0,Ready,,,08_Privacy_and_Security/Privacy/Uroflow_Data_Privacy_Architecture_v1.0_RU.docx,
DOC-040,Uroflow DPIA GDPR v1.0 EN,Uroflow_DPIA_GDPR_v1.0_EN.docx,Security/Privacy,QA/RA Lead,1.0,Ready,,,08_Privacy_and_Security/Privacy/Uroflow_DPIA_GDPR_v1.0_EN.docx,
DOC-041,Uroflow Privacy Compliance Workbook v1.0,Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,Security/Privacy,QA/RA Lead,1.0,Ready,,,08_Privacy_and_Security/Privacy/Uroflow_Privacy_Compliance_Workbook_v1.0.xlsx,
DOC-042,Uroflow HFE Observation Forms and Questionnaires v1.0,Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,HFE,QA/RA Lead,1.0,Ready,,,09_HFE_Usability/Uroflow_HFE_Observation_Forms_and_Questionnaires_v1.0.xlsx,
DOC-043,Uroflow HFE Summative Validation Plan v1.0 RU,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,HFE,QA/RA Lead,1.0,Plan,,,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,
DOC-044,Uroflow HFE Summative Validation Report Template v1.0 RU,Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,HFE,QA/RA Lead,1.0,Template,,,09_HFE_Usability/Uroflow_HFE_Summative_Validation_Report_Template_v1.0_RU.docx,
DOC-045,Uroflow HFE Usability Engineering File v1.0 RU,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,HFE,QA/RA Lead,1.0,Ready,,,09_HFE_Usability/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,
DOC-046,Uroflow HFE Use Related Risk Analysis URRA v1.0,Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,HFE,QA/RA Lead,1.0,Ready,,,09_HFE_Usability/Uroflow_HFE_Use_Related_Risk_Analysis_URRA_v1.0.xlsx,
