Change,Path
NEW,00_README_and_Indexes/00_README_Submission_Build_v3.9.txt
NEW,02_Algorithm_and_ML/Uroflow_RecordLevel_Gates_Spec_v1.0_EN.docx
NEW,02_Algorithm_and_ML/Uroflow_RecordLevel_Gates_Spec_v1.0_RU.docx
NEW,02_Algorithm_and_ML/Uroflow_iOS_Capture_Contract_v1.0_EN.docx
NEW,02_Algorithm_and_ML/Uroflow_iOS_Capture_Contract_v1.0_RU.docx
NEW,02_Algorithm_and_ML/ios_capture_contract_schema_v1.0.json
NEW,10_Pilot_Automation/README_Pilot_Automation_v1.9.txt
NEW,10_Pilot_Automation/config/record_level_gates_config.json
NEW,10_Pilot_Automation/run_ios_capture_contract_validation_oneclick.bat
NEW,10_Pilot_Automation/run_ios_capture_contract_validation_oneclick.sh
NEW,10_Pilot_Automation/run_privacy_guardrails_consistency_oneclick.bat
NEW,10_Pilot_Automation/run_privacy_guardrails_consistency_oneclick.sh
NEW,10_Pilot_Automation/run_record_level_gates_oneclick.bat
NEW,10_Pilot_Automation/run_record_level_gates_oneclick.sh
NEW,10_Pilot_Automation/sample/golden_record_contract_v1/manifest.csv
NEW,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/Q_ref.csv
NEW,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/meta.json
NEW,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/privacy_live_guardrails.json
NEW,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/ref_alignment.json
NEW,10_Pilot_Automation/scripts/compute_record_level_gates.py
NEW,10_Pilot_Automation/scripts/validate_ios_capture_contract.py
NEW,10_Pilot_Automation/scripts/validate_privacy_guardrails_consistency.py
NEW,15_Dataset_Model_Release/Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_EN.docx
NEW,15_Dataset_Model_Release/Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_RU.docx
MODIFIED,10_Pilot_Automation/scripts/build_dataset_release_bundle_guarded.py
