doc_id,title,version,type,relative_path,owner,status,effective_date,sha256_12,size_kb,modified_utc,notes
,00_README_Submission_Build_v3.8.txt,3.8,txt,00_README_and_Indexes/00_README_Submission_Build_v3.8.txt,,DRAFT,,0a85314f8d72,1.5,2026-02-25T11:46:24Z,
,00_README_Submission_Build_v3.9.txt,3.9,txt,00_README_and_Indexes/00_README_Submission_Build_v3.9.txt,,DRAFT,,d00586b20e1d,1.7,2026-02-25T11:46:24Z,
,00_README_Submission_Build_v4.0.txt,4.0,txt,00_README_and_Indexes/00_README_Submission_Build_v4.0.txt,,DRAFT,,81cf5263448b,1.8,2026-02-25T12:00:18Z,
,Uroflow_Master_Submission_Index_v3.8.xlsx,3.8,xlsx,00_README_and_Indexes/Uroflow_Master_Submission_Index_v3.8.xlsx,,DRAFT,,ea30db20c8a9,6.9,2026-02-25T11:46:24Z,
,Uroflow_Master_Submission_Index_v3.9.xlsx,3.9,xlsx,00_README_and_Indexes/Uroflow_Master_Submission_Index_v3.9.xlsx,,DRAFT,,e2f489da72c3,9.7,2026-02-25T11:46:24Z,
,Uroflow_Master_Submission_Index_v4.0.xlsx,4.0,xlsx,00_README_and_Indexes/Uroflow_Master_Submission_Index_v4.0.xlsx,,DRAFT,,e67568cedb56,12.2,2026-02-25T12:00:18Z,
,Uroflow_Acceptance_Criteria_Lock_v2.0_EN.docx,2.0,docx,01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_v2.0_EN.docx,,DRAFT,,378121316915,38,2026-02-25T12:16:54.189803Z,
,Uroflow_Acceptance_Criteria_Lock_v2.0_RU.docx,2.0,docx,01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_v2.0_RU.docx,,DRAFT,,728a1edd8caa,38.6,2026-02-25T12:16:54.173830Z,
,Uroflow_Claims_Guardrails_Checklist_v1.0.xlsx,1.0,xlsx,01_Product_QMS/Uroflow_Claims_Guardrails_Checklist_v1.0.xlsx,,DRAFT,,5a8dac893c8d,8.6,2026-02-25T12:17:32.612241Z,
,Uroflow_IntendedUse_Claims_ByRegion_Lock_v2.0_EN.docx,2.0,docx,01_Product_QMS/Uroflow_IntendedUse_Claims_ByRegion_Lock_v2.0_EN.docx,,DRAFT,,75fb78c72235,37.9,2026-02-25T12:15:48.582059Z,
,Uroflow_IntendedUse_Claims_ByRegion_Lock_v2.0_RU.docx,2.0,docx,01_Product_QMS/Uroflow_IntendedUse_Claims_ByRegion_Lock_v2.0_RU.docx,,DRAFT,,c93424771803,38.7,2026-02-25T12:15:48.554568Z,
,Uroflow_OnDevice_Privacy_Guardrails_Spec_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_OnDevice_Privacy_Guardrails_Spec_v1.0_EN.docx,,DRAFT,,cbb87505b6a5,37.2,2026-02-25T11:46:24Z,
,Uroflow_OnDevice_Privacy_Guardrails_Spec_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_OnDevice_Privacy_Guardrails_Spec_v1.0_RU.docx,,DRAFT,,078f0f07ed57,37.6,2026-02-25T11:46:24Z,
,Uroflow_PreFreeze_Gates_Spec_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_PreFreeze_Gates_Spec_v1.0_EN.docx,,DRAFT,,3c423ad57a5c,36.7,2026-02-25T11:46:24Z,
,Uroflow_PreFreeze_Gates_Spec_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_PreFreeze_Gates_Spec_v1.0_RU.docx,,DRAFT,,b08ca889210c,36.9,2026-02-25T11:46:24Z,
,Uroflow_PreFreeze_Gates_Spec_v1.1_EN.docx,1.1,docx,02_Algorithm_and_ML/Uroflow_PreFreeze_Gates_Spec_v1.1_EN.docx,,DRAFT,,2750a3f6deec,36.5,2026-02-25T11:46:24Z,
,Uroflow_PreFreeze_Gates_Spec_v1.1_RU.docx,1.1,docx,02_Algorithm_and_ML/Uroflow_PreFreeze_Gates_Spec_v1.1_RU.docx,,DRAFT,,eed0a9085081,36.8,2026-02-25T11:46:24Z,
,Uroflow_Privacy_ContentGuardrails_v2_Spec_v1.0_EN.docx,2,docx,02_Algorithm_and_ML/Uroflow_Privacy_ContentGuardrails_v2_Spec_v1.0_EN.docx,,DRAFT,,e22c0aa786c6,37.5,2026-02-25T11:46:24Z,
,Uroflow_Privacy_ContentGuardrails_v2_Spec_v1.0_RU.docx,2,docx,02_Algorithm_and_ML/Uroflow_Privacy_ContentGuardrails_v2_Spec_v1.0_RU.docx,,DRAFT,,5ee74084cdae,38,2026-02-25T11:46:24Z,
,Uroflow_RecordLevel_Gates_Spec_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_RecordLevel_Gates_Spec_v1.0_EN.docx,,DRAFT,,92f31c753ba5,37.1,2026-02-25T11:46:24Z,
,Uroflow_RecordLevel_Gates_Spec_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_RecordLevel_Gates_Spec_v1.0_RU.docx,,DRAFT,,cf6d43ff5b3d,37.4,2026-02-25T11:46:24Z,
,Uroflow_StandPose_Drift_Dashboard_Spec_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_StandPose_Drift_Dashboard_Spec_v1.0_EN.docx,,DRAFT,,954293f6632e,36.6,2026-02-25T11:46:24Z,
,Uroflow_StandPose_Drift_Dashboard_Spec_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_StandPose_Drift_Dashboard_Spec_v1.0_RU.docx,,DRAFT,,bd0ea08a9147,37,2026-02-25T11:46:24Z,
,Uroflow_StandPose_QualityScore_Integration_Addendum_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_StandPose_QualityScore_Integration_Addendum_v1.0_EN.docx,,DRAFT,,92192af297a1,36.5,2026-02-25T11:46:24Z,
,Uroflow_StandPose_QualityScore_Integration_Addendum_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_StandPose_QualityScore_Integration_Addendum_v1.0_RU.docx,,DRAFT,,b614017cabcc,36.8,2026-02-25T11:46:24Z,
,Uroflow_iOS_Capture_Contract_v1.0_EN.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_iOS_Capture_Contract_v1.0_EN.docx,,DRAFT,,242b92f3146b,38.4,2026-02-25T11:46:24Z,
,Uroflow_iOS_Capture_Contract_v1.0_RU.docx,1.0,docx,02_Algorithm_and_ML/Uroflow_iOS_Capture_Contract_v1.0_RU.docx,,DRAFT,,6fa4677d1598,39.1,2026-02-25T11:46:24Z,
,ios_capture_contract_schema_v1.0.json,1.0,json,02_Algorithm_and_ML/ios_capture_contract_schema_v1.0.json,,DRAFT,,51a6a37faf9b,7,2026-02-25T11:46:24Z,
,Uroflow_OnDevice_Privacy_Guardrails_Test_Cases_v1.0.xlsx,1.0,xlsx,08_Privacy_and_Security/Privacy/Uroflow_OnDevice_Privacy_Guardrails_Test_Cases_v1.0.xlsx,,DRAFT,,16310580bfde,7.4,2026-02-25T11:46:24Z,
,Uroflow_OnDevice_Privacy_Guardrails_Test_Suite_v1.0_EN.docx,1.0,docx,08_Privacy_and_Security/Privacy/Uroflow_OnDevice_Privacy_Guardrails_Test_Suite_v1.0_EN.docx,,DRAFT,,267ec1f3b785,36.5,2026-02-25T11:46:24Z,
,Uroflow_OnDevice_Privacy_Guardrails_Test_Suite_v1.0_RU.docx,1.0,docx,08_Privacy_and_Security/Privacy/Uroflow_OnDevice_Privacy_Guardrails_Test_Suite_v1.0_RU.docx,,DRAFT,,c115170a62d1,36.8,2026-02-25T11:46:24Z,
,Uroflow_Privacy_ContentGuardrails_v2_Test_Cases_v1.0.xlsx,2,xlsx,08_Privacy_and_Security/Privacy/Uroflow_Privacy_ContentGuardrails_v2_Test_Cases_v1.0.xlsx,,DRAFT,,57e859f29fb3,6.6,2026-02-25T11:46:24Z,
,Uroflow_Privacy_ContentGuardrails_v2_Test_Suite_v1.0_EN.docx,2,docx,08_Privacy_and_Security/Privacy/Uroflow_Privacy_ContentGuardrails_v2_Test_Suite_v1.0_EN.docx,,DRAFT,,6e15c777ae1c,36.6,2026-02-25T11:46:24Z,
,Uroflow_Privacy_ContentGuardrails_v2_Test_Suite_v1.0_RU.docx,2,docx,08_Privacy_and_Security/Privacy/Uroflow_Privacy_ContentGuardrails_v2_Test_Suite_v1.0_RU.docx,,DRAFT,,d7837d1f186b,36.9,2026-02-25T11:46:24Z,
,README_Pilot_Automation_v1.8.txt,1.8,txt,10_Pilot_Automation/README_Pilot_Automation_v1.8.txt,,DRAFT,,b23fcc6472d7,1.3,2026-02-25T11:46:24Z,
,README_Pilot_Automation_v1.9.txt,1.9,txt,10_Pilot_Automation/README_Pilot_Automation_v1.9.txt,,DRAFT,,dbff2c71deea,2.2,2026-02-25T11:46:24Z,
,README_Pilot_Automation_v2.0.txt,2.0,txt,10_Pilot_Automation/README_Pilot_Automation_v2.0.txt,,DRAFT,,1a1954de1a70,2.9,2026-02-25T11:58:53Z,
,acceptance_metrics_config.json,,json,10_Pilot_Automation/config/acceptance_metrics_config.json,,DRAFT,,07fa951bdc39,0.6,2026-02-25T12:21:28.682647Z,
,coverage_targets_config.json,,json,10_Pilot_Automation/config/coverage_targets_config.json,,DRAFT,,2377e6824278,0.3,2026-02-25T11:53:29Z,
,pre_freeze_gates_config.json,,json,10_Pilot_Automation/config/pre_freeze_gates_config.json,,DRAFT,,2381802661cb,0.8,2026-02-25T12:20:22.715233Z,
,privacy_content_guardrails_v2_config.json,2,json,10_Pilot_Automation/config/privacy_content_guardrails_v2_config.json,,DRAFT,,30f95a632122,0.5,2026-02-25T11:46:24Z,
,privacy_live_guardrails_config.json,,json,10_Pilot_Automation/config/privacy_live_guardrails_config.json,,DRAFT,,59e32e6b8def,0.1,2026-02-25T11:46:24Z,
,record_level_gates_config.json,,json,10_Pilot_Automation/config/record_level_gates_config.json,,DRAFT,,23aa7c3f069e,0.6,2026-02-25T12:19:29.266189Z,
,stand_pose_drift_config.json,,json,10_Pilot_Automation/config/stand_pose_drift_config.json,,DRAFT,,c00d05a2d8f1,0.3,2026-02-25T11:46:24Z,
,requirements_minimal.txt,,txt,10_Pilot_Automation/requirements_minimal.txt,,DRAFT,,f8c8a5198a82,0.1,2026-02-25T11:59:55Z,
,run_accuracy_acceptance_oneclick.bat,,bat,10_Pilot_Automation/run_accuracy_acceptance_oneclick.bat,,DRAFT,,e6d88b624a4f,0.3,2026-02-25T12:23:04.806812Z,
,run_accuracy_acceptance_oneclick.sh,,sh,10_Pilot_Automation/run_accuracy_acceptance_oneclick.sh,,DRAFT,,af158935ff4d,0.3,2026-02-25T12:23:04.805883Z,
,run_coverage_dashboard_oneclick.bat,,bat,10_Pilot_Automation/run_coverage_dashboard_oneclick.bat,,DRAFT,,b1087c64c906,0.4,2026-02-25T11:55:44Z,
,run_coverage_dashboard_oneclick.sh,,sh,10_Pilot_Automation/run_coverage_dashboard_oneclick.sh,,DRAFT,,14ac45e6a63c,0.3,2026-02-25T11:55:44Z,
,run_daily_qa_oneclick.bat,,bat,10_Pilot_Automation/run_daily_qa_oneclick.bat,,DRAFT,,f60839e5a34e,0.3,2026-02-25T11:58:21Z,
,run_daily_qa_oneclick.sh,,sh,10_Pilot_Automation/run_daily_qa_oneclick.sh,,DRAFT,,473ca2c8b304,0.3,2026-02-25T11:58:21Z,
,run_dataset_release_guarded_oneclick.bat,,bat,10_Pilot_Automation/run_dataset_release_guarded_oneclick.bat,,DRAFT,,b1b7707f2a0e,0.5,2026-02-25T11:46:24Z,
,run_dataset_release_guarded_oneclick.sh,,sh,10_Pilot_Automation/run_dataset_release_guarded_oneclick.sh,,DRAFT,,73ef48bef27c,0.4,2026-02-25T11:46:24Z,
,run_ios_capture_contract_validation_oneclick.bat,,bat,10_Pilot_Automation/run_ios_capture_contract_validation_oneclick.bat,,DRAFT,,27b5b32cc1e1,0.3,2026-02-25T11:46:24Z,
,run_ios_capture_contract_validation_oneclick.sh,,sh,10_Pilot_Automation/run_ios_capture_contract_validation_oneclick.sh,,DRAFT,,bfc73d9173e3,0.3,2026-02-25T11:46:24Z,
,run_multisite_weekly_report_oneclick.bat,,bat,10_Pilot_Automation/run_multisite_weekly_report_oneclick.bat,,DRAFT,,d08b7a263238,0.3,2026-02-25T11:55:44Z,
,run_multisite_weekly_report_oneclick.sh,,sh,10_Pilot_Automation/run_multisite_weekly_report_oneclick.sh,,DRAFT,,1c1cb081c0b6,0.3,2026-02-25T11:55:44Z,
,run_pre_freeze_gates_oneclick.bat,,bat,10_Pilot_Automation/run_pre_freeze_gates_oneclick.bat,,DRAFT,,e878ea9ef94f,0.3,2026-02-25T11:46:24Z,
,run_pre_freeze_gates_oneclick.sh,,sh,10_Pilot_Automation/run_pre_freeze_gates_oneclick.sh,,DRAFT,,2cd62586922e,0.3,2026-02-25T11:46:24Z,
,run_privacy_content_guardrails_v2_oneclick.bat,2,bat,10_Pilot_Automation/run_privacy_content_guardrails_v2_oneclick.bat,,DRAFT,,296f59fc967c,0.4,2026-02-25T11:46:24Z,
,run_privacy_content_guardrails_v2_oneclick.sh,2,sh,10_Pilot_Automation/run_privacy_content_guardrails_v2_oneclick.sh,,DRAFT,,b9c5a2ba596c,0.4,2026-02-25T11:46:24Z,
,run_privacy_guardrails_consistency_oneclick.bat,,bat,10_Pilot_Automation/run_privacy_guardrails_consistency_oneclick.bat,,DRAFT,,9b082755770b,0.3,2026-02-25T11:46:24Z,
,run_privacy_guardrails_consistency_oneclick.sh,,sh,10_Pilot_Automation/run_privacy_guardrails_consistency_oneclick.sh,,DRAFT,,e8e990721661,0.3,2026-02-25T11:46:24Z,
,run_privacy_live_guardrails_oneclick.bat,,bat,10_Pilot_Automation/run_privacy_live_guardrails_oneclick.bat,,DRAFT,,2e7268850f0c,0.3,2026-02-25T11:46:24Z,
,run_privacy_live_guardrails_oneclick.sh,,sh,10_Pilot_Automation/run_privacy_live_guardrails_oneclick.sh,,DRAFT,,3b59ead37cbd,0.3,2026-02-25T11:46:24Z,
,run_record_level_gates_oneclick.bat,,bat,10_Pilot_Automation/run_record_level_gates_oneclick.bat,,DRAFT,,325de39b81ba,0.3,2026-02-25T11:46:24Z,
,run_record_level_gates_oneclick.sh,,sh,10_Pilot_Automation/run_record_level_gates_oneclick.sh,,DRAFT,,c0ebee328177,0.3,2026-02-25T11:46:24Z,
,run_stand_pose_drift_dashboard_oneclick.bat,,bat,10_Pilot_Automation/run_stand_pose_drift_dashboard_oneclick.bat,,DRAFT,,3baf132584af,0.3,2026-02-25T11:46:24Z,
,run_stand_pose_drift_dashboard_oneclick.sh,,sh,10_Pilot_Automation/run_stand_pose_drift_dashboard_oneclick.sh,,DRAFT,,85c826e2a551,0.3,2026-02-25T11:46:24Z,
,run_sync_validation_oneclick.bat,,bat,10_Pilot_Automation/run_sync_validation_oneclick.bat,,DRAFT,,e9e0da022ed5,0.3,2026-02-25T11:58:21Z,
,run_sync_validation_oneclick.sh,,sh,10_Pilot_Automation/run_sync_validation_oneclick.sh,,DRAFT,,2c1e893d4782,0.3,2026-02-25T11:58:21Z,
,manifest.csv,,csv,10_Pilot_Automation/sample/golden_record_contract_v1/manifest.csv,,DRAFT,,37b65bc64ea5,0.1,2026-02-25T11:46:24Z,
,Q_ref.csv,,csv,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/Q_ref.csv,,DRAFT,,1cda02d6019b,1.3,2026-02-25T11:46:24Z,
,meta.json,,json,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/meta.json,,DRAFT,,89e6edf689ac,1.6,2026-02-25T11:46:24Z,
,privacy_live_guardrails.json,,json,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/privacy_live_guardrails.json,,DRAFT,,ecb30c249556,0.2,2026-02-25T11:46:24Z,
,ref_alignment.json,,json,10_Pilot_Automation/sample/golden_record_contract_v1/records/R000001/ref_alignment.json,,DRAFT,,15cad114b872,0.1,2026-02-25T11:46:24Z,
,build_dataset_release_bundle_guarded.py,,py,10_Pilot_Automation/scripts/build_dataset_release_bundle_guarded.py,,DRAFT,,dc7cd4d4f328,14.7,2026-02-25T11:46:24Z,
,compute_accuracy_acceptance.py,,py,10_Pilot_Automation/scripts/compute_accuracy_acceptance.py,,DRAFT,,26a0fa424443,14.7,2026-02-25T12:22:47.612440Z,
,compute_record_level_gates.py,,py,10_Pilot_Automation/scripts/compute_record_level_gates.py,,DRAFT,,77dbb4fe74c3,12,2026-02-25T12:19:58.330506Z,
,generate_multisite_weekly_report.py,,py,10_Pilot_Automation/scripts/generate_multisite_weekly_report.py,,DRAFT,,4570c86bc3ce,5.2,2026-02-25T11:55:31Z,
,log_freeze_event_to_dhf.py,,py,10_Pilot_Automation/scripts/log_freeze_event_to_dhf.py,,DRAFT,,3fe5446b5bfb,2.5,2026-02-25T11:46:24Z,
,run_coverage_dashboard.py,,py,10_Pilot_Automation/scripts/run_coverage_dashboard.py,,DRAFT,,e547c65cb94a,7,2026-02-25T11:54:23Z,
,run_daily_qa_minimal.py,,py,10_Pilot_Automation/scripts/run_daily_qa_minimal.py,,DRAFT,,4ea45ee69c5d,2.7,2026-02-25T11:58:06Z,
,run_pre_freeze_gates.py,,py,10_Pilot_Automation/scripts/run_pre_freeze_gates.py,,DRAFT,,f82db18e7ff7,22.8,2026-02-25T12:21:09.751226Z,
,run_stand_pose_drift_dashboard.py,,py,10_Pilot_Automation/scripts/run_stand_pose_drift_dashboard.py,,DRAFT,,27a1ce93fc9c,9.2,2026-02-25T11:46:24Z,
,run_sync_validation_minimal.py,,py,10_Pilot_Automation/scripts/run_sync_validation_minimal.py,,DRAFT,,1c001a9301fc,3.1,2026-02-25T11:58:06Z,
,validate_ios_capture_contract.py,,py,10_Pilot_Automation/scripts/validate_ios_capture_contract.py,,DRAFT,,ca61eaa78b9c,5.4,2026-02-25T11:46:24Z,
,validate_privacy_content_guardrails_v2.py,2,py,10_Pilot_Automation/scripts/validate_privacy_content_guardrails_v2.py,,DRAFT,,6759843712de,11.2,2026-02-25T11:46:24Z,
,validate_privacy_guardrails_consistency.py,,py,10_Pilot_Automation/scripts/validate_privacy_guardrails_consistency.py,,DRAFT,,7f85d0f81bf8,6.1,2026-02-25T11:46:24Z,
,validate_privacy_live_guardrails.py,,py,10_Pilot_Automation/scripts/validate_privacy_live_guardrails.py,,DRAFT,,1b4ae6c5ec43,5.1,2026-02-25T11:46:24Z,
,Uroflow_CN_IntendedUse_Claims_and_Reg_Considerations_v1.0_EN.docx,1.0,docx,11_Region_Packs/CN_NMPA/Uroflow_CN_IntendedUse_Claims_and_Reg_Considerations_v1.0_EN.docx,,DRAFT,,e52083e7dd1d,36.6,2026-02-25T12:23:55.074720Z,
,Uroflow_CN_Multimodal_Data_Profile_Addendum_v1.0_EN.docx,1.0,docx,11_Region_Packs/CN_NMPA/Uroflow_CN_Multimodal_Data_Profile_Addendum_v1.0_EN.docx,,DRAFT,,c74a93cbe835,36.2,2026-02-25T11:46:24Z,
,Uroflow_EU_IntendedUse_Claims_and_Class_Rationale_v1.0_EN.docx,1.0,docx,11_Region_Packs/EU_MDR/Uroflow_EU_IntendedUse_Claims_and_Class_Rationale_v1.0_EN.docx,,DRAFT,,134b6717952e,36.7,2026-02-25T12:23:55.007983Z,
,Uroflow_RU_IntendedUse_Claims_and_Class_Rationale_v1.0_RU.docx,1.0,docx,11_Region_Packs/RU_Roszdravnadzor/Uroflow_RU_IntendedUse_Claims_and_Class_Rationale_v1.0_RU.docx,,DRAFT,,d6f55c9a0471,36.9,2026-02-25T12:23:55.042156Z,
,Uroflow_RU_Multimodal_Data_Profile_Addendum_v1.0_RU.docx,1.0,docx,11_Region_Packs/RU_Roszdravnadzor/Uroflow_RU_Multimodal_Data_Profile_Addendum_v1.0_RU.docx,,DRAFT,,4170cc3d357e,36.7,2026-02-25T11:46:24Z,
,Uroflow_US_IntendedUse_Claims_and_Reg_Pathway_Rationale_v1.0_EN.docx,1.0,docx,11_Region_Packs/US_FDA/Uroflow_US_IntendedUse_Claims_and_Reg_Pathway_Rationale_v1.0_EN.docx,,DRAFT,,1a2d7b1afcd2,36.7,2026-02-25T12:23:55.026579Z,
,Uroflow_DHF_Freeze_Event_Log_Template_v1.0.xlsx,1.0,xlsx,15_Dataset_Model_Release/Uroflow_DHF_Freeze_Event_Log_Template_v1.0.xlsx,,DRAFT,,8b5ef2009093,5,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_Guarded_Builder_Spec_v1.0_EN.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_Guarded_Builder_Spec_v1.0_EN.docx,,DRAFT,,949283812d3a,36.6,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_Guarded_Builder_Spec_v1.0_RU.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_Guarded_Builder_Spec_v1.0_RU.docx,,DRAFT,,87d2306a1b22,36.9,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.0_EN.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.0_EN.docx,,DRAFT,,ebe3f4623245,36.4,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.0_RU.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.0_RU.docx,,DRAFT,,d1e8038e89f0,36.7,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.1_EN.docx,1.1,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.1_EN.docx,,DRAFT,,5dfbb5c762ac,36.3,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.1_RU.docx,1.1,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_PreFreeze_Gates_Checklist_v1.1_RU.docx,,DRAFT,,aaeb53341b4d,36.6,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_EN.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_EN.docx,,DRAFT,,28de40116a16,36.3,2026-02-25T11:46:24Z,
,Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_RU.docx,1.0,docx,15_Dataset_Model_Release/Uroflow_DatasetRelease_RecordLevel_Filtering_Addendum_v1.0_RU.docx,,DRAFT,,778d9ccb97a4,36.6,2026-02-25T11:46:24Z,
,Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/EDC_Integration/Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_EN.docx,,DRAFT,,d0d577fdccde,36.7,2026-02-25T11:53:17Z,
,Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/EDC_Integration/Uroflow_Golden_Dataset_EDC_Export_Spec_v1.0_RU.docx,,DRAFT,,c3b72a5bdf60,37,2026-02-25T11:53:17Z,
,Uroflow_Reference_Device_Qualification_Log_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Logs/Uroflow_Reference_Device_Qualification_Log_v1.0.xlsx,,DRAFT,,4f48fd97bf9c,5.2,2026-02-25T11:53:17Z,
,Uroflow_Site_Qualification_Log_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Logs/Uroflow_Site_Qualification_Log_v1.0.xlsx,,DRAFT,,339c9ba9181f,5.1,2026-02-25T11:53:17Z,
,Uroflow_Training_Attendance_Log_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Logs/Uroflow_Training_Attendance_Log_v1.0.xlsx,,DRAFT,,ececf3fcd144,5.1,2026-02-25T11:53:17Z,
,Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_EN.docx,,DRAFT,,893b33226317,36.6,2026-02-25T11:53:17Z,
,Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_DatasetRelease_Readiness_GoNoGo_Checklist_v1.0_RU.docx,,DRAFT,,82b7ea94433b,36.8,2026-02-25T11:53:17Z,
,Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_EN.docx,,DRAFT,,0e8ca3725b4f,38.5,2026-02-25T11:53:16Z,
,Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_Golden_Dataset_MultiSite_Protocol_v1.0_RU.docx,,DRAFT,,66d6a817eea0,39.2,2026-02-25T11:53:16Z,
,Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_EN.docx,,DRAFT,,0b7ed0435f68,37,2026-02-25T11:53:16Z,
,Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/Protocol/Uroflow_Reference_Uroflowmeter_Qualification_SOP_v1.0_RU.docx,,DRAFT,,f491153f51f9,37.4,2026-02-25T11:53:16Z,
,Uroflow_Site_Feasibility_Questionnaire_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Feasibility_Questionnaire_v1.0.xlsx,,DRAFT,,314e2a1d89d6,5.4,2026-02-25T11:53:17Z,
,Uroflow_Site_Onboarding_Checklist_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Onboarding_Checklist_v1.0_EN.docx,,DRAFT,,908700f23532,36.7,2026-02-25T11:53:17Z,
,Uroflow_Site_Onboarding_Checklist_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Onboarding_Checklist_v1.0_RU.docx,,DRAFT,,bc87f5e3abfd,36.9,2026-02-25T11:53:17Z,
,Uroflow_Site_Training_Agenda_and_Materials_v1.0_EN.docx,1.0,docx,18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Training_Agenda_and_Materials_v1.0_EN.docx,,DRAFT,,4e8923c227e6,36.6,2026-02-25T11:53:17Z,
,Uroflow_Site_Training_Agenda_and_Materials_v1.0_RU.docx,1.0,docx,18_Golden_Dataset_MultiSite/Site_Onboarding/Uroflow_Site_Training_Agenda_and_Materials_v1.0_RU.docx,,DRAFT,,61cc25487ca8,36.9,2026-02-25T11:53:17Z,
,Uroflow_Golden_Dataset_Coverage_Targets_Tracker_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Templates/Uroflow_Golden_Dataset_Coverage_Targets_Tracker_v1.0.xlsx,,DRAFT,,af6bc59fd689,5.3,2026-02-25T11:53:17Z,
,Uroflow_Golden_Dataset_Weekly_Report_Template_v1.0.xlsx,1.0,xlsx,18_Golden_Dataset_MultiSite/Templates/Uroflow_Golden_Dataset_Weekly_Report_Template_v1.0.xlsx,,DRAFT,,5930cd1eec9f,5.2,2026-02-25T11:53:17Z,
